CombID,Idx1,Idx2,Idx3,TripleProduct,MeanDis_km,Converged
3991,19,24,25,2.63921996706039e-05,0,0
3992,19,24,26,5.87016082903835e-05,0,0
3993,19,24,27,0.00120996322127379,41.3111512663451,1
3994,19,24,28,0.00121961797415944,41.3111512662725,1
3995,19,24,29,0.00122909494972233,41.3111512662042,1
3996,19,24,30,0.00123845655622667,41.3111512660814,1
3997,19,24,31,0.00124763308718308,41.3111512660001,1
3998,19,24,32,0.00125677056792546,41.3111512663168,1
3999,19,24,33,0.00126647946789786,41.3111512662088,1
4000,19,24,34,0.00735664764378544,41.311151265923,1
4001,19,24,35,0.0073484664583455,41.3111512660425,1
4002,19,24,36,0.00733953533054432,41.3111512659527,1
4003,19,24,37,0.00733045802559359,41.3111512662317,1
4004,19,24,38,0.00732139300031887,41.3111512660476,1
4005,19,24,39,0.00731231733591969,41.3111512659153,1
4006,19,24,40,0.00730408346971737,41.3111512659246,1
4007,19,25,26,3.24785965184058e-05,0,0
4008,19,25,27,0.001703951085475,41.3111512662885,1
4009,19,25,28,0.00171535999540626,41.3111512662447,1
4010,19,25,29,0.00172659199009184,41.3111512663609,1
4011,19,25,30,0.00173770314489997,41.3111512662431,1
4012,19,25,31,0.00174862316263968,41.3111512663011,1
4013,19,25,32,0.00175953734759991,41.3111512662026,1
4014,19,25,33,0.00177117043034397,41.3111512660868,1
4015,19,25,34,0.00832636293336289,41.311151266356,1
4016,19,25,35,0.00831745175086168,41.3111512663354,1
4017,19,25,36,0.00830772287781237,41.3111512663798,1
4018,19,25,37,0.00829784010785165,41.3111512659955,1
4019,19,25,38,0.00828797019569452,41.3111512663416,1
4020,19,25,39,0.00827808746824857,41.3111512660872,1
4021,19,25,40,0.00826912278667818,41.3111512664237,1
4022,19,26,27,0.00230093598326715,41.311151266162,1
4023,19,26,28,0.00231443044537308,41.3111512662687,1
4024,19,26,29,0.00232775018723692,41.3111512662177,1
4025,19,26,30,0.00234094313140705,41.3111512659439,1
4026,19,26,31,0.00235393870440932,41.3111512661054,1
4027,19,26,32,0.00236696935984577,41.3111512658353,1
4028,19,26,33,0.0023808957936481,41.3111512660825,1
4029,19,26,34,0.00946633126322996,41.311151266203,1
4030,19,26,35,0.00945657886188198,41.3111512660333,1
4031,19,26,36,0.00944593063998131,41.3111512660974,1
4032,19,26,37,0.00943512000768662,41.3111512661823,1
4033,19,26,38,0.0094243228622217,41.3111512659277,1
4034,19,26,39,0.00941351030560347,41.3111512659498,1
4035,19,26,40,0.00940370374112429,41.3111512662015,1
4036,19,27,28,0.000100289679559604,0,0
4037,19,27,29,0.000197212344521569,0,0
4038,19,27,30,0.000292226437036648,0,0
4039,19,27,31,0.00038405432836764,0,0
4040,19,27,32,0.000473628439920742,0,0
4041,19,27,33,0.000567136688842865,0,0
4042,19,27,34,0.0932387164560436,41.3111512660723,1
4043,19,27,35,0.0931190547087956,41.311151266336,1
4044,19,27,36,0.0929884620950597,41.3111512661996,1
4045,19,27,37,0.0928554873718059,41.3111512661502,1
4046,19,27,38,0.0927227159850674,41.3111512663087,1
4047,19,27,39,0.0925898452311087,41.3111512662337,1
4048,19,27,40,0.0924692349635929,41.3111512662242,1
4049,19,28,29,9.69105336319815e-05,0,0
4050,19,28,30,0.000191906828141072,0,0
4051,19,28,31,0.000283706837839275,0,0
4052,19,28,32,0.0003732383207382,0,0
4053,19,28,33,0.000466687970002308,0,0
4054,19,28,34,0.0933729361819622,41.3111512660792,1
4055,19,28,35,0.093252997718755,41.3111512663835,1
4056,19,28,36,0.0931221033276902,41.3111512663063,1
4057,19,28,37,0.092988819935477,41.311151265964,1
4058,19,28,38,0.0928557404844579,41.3111512665151,1
4059,19,28,39,0.0927225617551706,41.3111512663062,1
4060,19,28,40,0.0926016715696214,41.3111512663098,1
4061,19,29,30,9.49905872134528e-05,0,0
4062,19,29,31,0.000186774759113483,0,0
4063,19,29,32,0.000276275879669433,0,0
4064,19,29,33,0.000369680207664075,0,0
4065,19,29,34,0.0935139281886164,41.3111512663318,1
4066,19,29,35,0.0933937078249736,41.3111512662507,1
4067,19,29,36,0.0932625059912568,41.3111512662926,1
4068,19,29,37,0.0931289082079866,41.3111512662543,1
4069,19,29,38,0.0929955149748844,41.3111512661393,1
4070,19,29,39,0.0928620225374598,41.3111512664937,1
4071,19,29,40,0.0927408472421679,41.3111512662523,1
4072,19,30,31,9.1774053264768e-05,0,0
4073,19,30,32,0.000181250683939754,0,0
4074,19,30,33,0.000274616089355525,0,0
4075,19,30,34,0.0936576341885585,41.3111512660971,1
4076,19,30,35,0.0935371304292926,41.3111512662121,1
4077,19,30,36,0.0934056195170415,41.3111512661486,1
4078,19,30,37,0.0932717057033871,41.3111512661295,1
4079,19,30,38,0.0931379970488564,41.3111512663582,1
4080,19,30,39,0.0930041892566417,41.3111512664285,1
4081,19,30,40,0.0928827273637626,41.3111512659431,1
4082,19,31,32,8.94625013355272e-05,0,0
4083,19,31,33,0.000182800247670402,0,0
4084,19,31,34,0.0938064507181305,41.3111512662199,1
4085,19,31,35,0.0936856603231105,41.3111512663622,1
4086,19,31,36,0.0935538367893493,41.3111512661443,1
4087,19,31,37,0.0934196033817725,41.3111512660162,1
4088,19,31,38,0.0932855757435092,41.3111512663608,1
4089,19,31,39,0.0931514490213833,41.3111512661558,1
4090,19,31,40,0.093029697297147,41.3111512662984,1
4091,19,32,33,9.33251539971855e-05,0,0
4092,19,32,34,0.0939659611858589,41.3111512661502,1
4093,19,32,35,0.0938448727780666,41.3111512660862,1
4094,19,32,36,0.0937127242016527,41.3111512660125,1
4095,19,32,37,0.093578158583609,41.3111512660644,1
4096,19,32,38,0.0934437993613792,41.3111512660228,1
4097,19,32,39,0.0933093410924978,41.3111512662638,1
4098,19,32,40,0.093187288092371,41.311151266024,1
4099,19,33,34,0.0941455849369773,41.3111512658771,1
4100,19,33,35,0.0940241686054904,41.3111512662445,1
4101,19,33,36,0.0938916623516738,41.3111512660072,1
4102,19,33,37,0.0937567312387222,41.3111512659709,1
4103,19,33,38,0.0936220072041862,41.3111512661157,1
4104,19,33,39,0.093487184147875,41.3111512661915,1
4105,19,33,40,0.0933647996842743,41.3111512663075,1
4106,19,34,35,9.71154158824196e-05,41.3111512662266,1
4107,19,34,36,0.000202901235813516,41.3111512662335,1
4108,19,34,37,0.00031190613753357,41.3111512659566,1
4109,19,34,38,0.000420621002453179,41.3111512660476,1
4110,19,34,39,0.000529120184216288,41.3111512658582,1
4111,19,34,40,0.00062794312532512,41.3111512657807,1
4112,19,35,36,0.000105786077763337,41.3111512661045,1
4113,19,35,37,0.000214789587127847,41.3111512659107,1
4114,19,35,38,0.000323503220131633,41.3111512661967,1
4115,19,35,39,0.000432001550283554,41.3111512658575,1
4116,19,35,40,0.000530823287927624,41.3111512658654,1
4117,19,36,37,0.000109001703302555,41.3111512660119,1
4118,19,36,38,0.000217713705778216,41.3111512661866,1
4119,19,36,39,0.000326210820232515,41.3111512661691,1
4120,19,36,40,0.000425030984601661,41.3111512657317,1
4121,19,37,38,0.000108712178399195,41.3111512657452,1
4122,19,37,39,0.000217209892548692,41.3111512658728,1
4123,19,37,40,0.000316030122953809,41.3111512659105,1
4124,19,38,39,0.000108498137141636,41.3111512661273,1
4125,19,38,40,0.000207318273916222,41.3111512661082,1
4126,19,39,40,9.88196588255752e-05,41.311151265824,1
4127,20,21,22,1.79546898065788e-07,0,0
4128,20,21,23,1.8875112232121e-05,0,0
4129,20,21,24,2.15448447980458e-05,0,0
4130,20,21,25,2.42506375544606e-05,0,0
4131,20,21,26,2.7425979337142e-05,0,0
4132,20,21,27,0.000276338256617048,41.3111512652585,1
4133,20,21,28,0.00027676945370439,41.3111512652705,1
4134,20,21,29,0.000277219567010614,41.3111512650116,1
4135,20,21,30,0.000277677070989607,41.3111512650986,1
4136,20,21,31,0.000278148631436256,41.3111512651162,1
4137,20,21,32,0.00027865109436398,41.3111512649869,1
4138,20,21,33,0.0002792144328322,41.3111512650372,1
4139,20,21,34,3.14506651551416e-05,44.966166172659,1
4140,20,21,35,3.16978638159604e-05,44.9661661726316,1
4141,20,21,36,3.19670480890821e-05,44.9661661721753,1
4142,20,21,37,3.22449648950396e-05,44.9661661726419,1
4143,20,21,38,3.25220910964985e-05,44.9661661722622,1
4144,20,21,39,3.27985441911371e-05,44.9661661726622,1
4145,20,21,40,3.30504821316191e-05,44.9661661725848,1
4146,20,22,23,3.46705660005213e-05,0,0
4147,20,22,24,3.97824227739794e-05,0,0
4148,20,22,25,4.49745351084e-05,0,0
4149,20,22,26,5.10788828929406e-05,0,0
4150,20,22,27,0.000497605700707851,41.3111512663191,1
4151,20,22,28,0.000498316249681566,41.3111512663382,1
4152,20,22,29,0.00049906302930422,41.3111512660443,1
4153,20,22,30,0.000499824348794073,41.3111512663076,1
4154,20,22,31,0.000500613035810504,41.3111512663813,1
4155,20,22,32,0.00050145879586154,41.3111512663262,1
4156,20,22,33,0.000502411528921429,41.3111512662776,1
4157,20,22,34,4.11781581552417e-06,41.3111512661457,1
4158,20,22,35,3.59506609265425e-06,41.3111512660947,1
4159,20,22,36,3.02563664150712e-06,41.3111512662403,1
4160,20,22,37,2.43893635679115e-06,41.3111512662383,1
4161,20,22,38,1.85379166828259e-06,41.3111512660408,1
4162,20,22,39,1.26979477427236e-06,41.3111512661491,1
4163,20,22,40,7.378949139214e-07,41.3111512661086,1
4164,20,23,24,2.18646561157573e-05,0,0
4165,20,23,25,4.52030525682182e-05,0,0
4166,20,23,26,7.37713694914952e-05,0,0
4167,20,23,27,0.00104953256409843,41.311151266464,1
4168,20,23,28,0.00105809943697224,41.3111512660377,1
4169,20,23,29,0.00106651024171205,41.3111512662488,1
4170,20,23,30,0.00107481966447825,41.3111512662409,1
4171,20,23,31,0.00108296634734584,41.3111512662066,1
4172,20,23,32,0.00109108042912227,41.3111512662956,1
4173,20,23,33,0.00109970391483434,41.3111512662094,1
4174,20,23,34,0.00650602494535862,41.3111512663129,1
4175,20,23,35,0.00649880431265032,41.311151266326,1
4176,20,23,36,0.00649092183901723,41.3111512660172,1
4177,20,23,37,0.00648291000048351,41.3111512664411,1
4178,20,23,38,0.00647490903011097,41.3111512662888,1
4179,20,23,39,0.00646689874607123,41.3111512661959,1
4180,20,23,40,0.00645963134918501,41.3111512663344,1
4181,20,24,25,2.35050735491282e-05,0,0
4182,20,24,26,5.24358789085737e-05,0,0
4183,20,24,27,0.00151808671673985,41.3111512660971,1
4184,20,24,28,0.00152836479721523,41.3111512662533,1
4185,20,24,29,0.00153848664724987,41.3111512659842,1
4186,20,24,30,0.00154850133689549,41.3111512662659,1
4187,20,24,31,0.00155834655120309,41.3111512659508,1
4188,20,24,32,0.00156819035024344,41.3111512662185,1
4189,20,24,33,0.00157868612164511,41.3111512661715,1
4190,20,24,34,0.00746268175499884,41.3111512661181,1
4191,20,24,35,0.00745472617330548,41.3111512661575,1
4192,20,24,36,0.00744604060643467,41.3111512662516,1
4193,20,24,37,0.00743721749267962,41.3111512663232,1
4194,20,24,38,0.00742840586847457,41.3111512663524,1
4195,20,24,39,0.00741958283354219,41.3111512662759,1
4196,20,24,40,0.00741157936316753,41.3111512661571,1
4197,20,25,26,2.90999465840657e-05,0,0
4198,20,25,27,0.00201022203669109,41.3111512665061,1
4199,20,25,28,0.00202226135867498,41.3111512662709,1
4200,20,25,29,0.00203414546669889,41.3111512662277,1
4201,20,25,30,0.00204591701928462,41.3111512660976,1
4202,20,25,31,0.00205751314769229,41.3111512661492,1
4203,20,25,32,0.00206914139719264,41.3111512660749,1
4204,20,25,33,0.00208156991374751,41.3111512662136,1
4205,20,25,34,0.00843422370064567,41.3111512663406,1
4206,20,25,35,0.00842553867611973,41.3111512661559,1
4207,20,25,36,0.00841605597434514,41.3111512660486,1
4208,20,25,37,0.00840642797837879,41.3111512661105,1
4209,20,25,38,0.00839681205238546,41.3111512659452,1
4210,20,25,39,0.00838718254825596,41.3111512661277,1
4211,20,25,40,0.00837844879123992,41.3111512661363,1
4212,20,26,27,0.00260503404935919,41.3111512660975,1
4213,20,26,28,0.00261916720389592,41.3111512661001,1
4214,20,26,29,0.00263314751981591,41.3111512661137,1
4215,20,26,30,0.00264700941101678,41.3111512659793,1
4216,20,26,31,0.00266068977555003,41.3111512662214,1
4217,20,26,32,0.00267444354899751,41.3111512660811,1
4218,20,26,33,0.0026891754238506,41.3111512660875,1
4219,20,26,34,0.00957632792512048,41.3111512662626,1
4220,20,26,35,0.00956680232667603,41.3111512662958,1
4221,20,26,36,0.00955640098632385,41.3111512663561,1
4222,20,26,37,0.00954584580592302,41.3111512663054,1
4223,20,26,38,0.00953530332722038,41.3111512661617,1
4224,20,26,39,0.00952474468477568,41.3111512661584,1
4225,20,26,40,0.00951516965985824,41.3111512660794,1
4226,20,27,28,0.000101445718910218,0,0
4227,20,27,29,0.000199554727394607,0,0
4228,20,27,30,0.000295768516973018,0,0
4229,20,27,31,0.000388818140971117,0,0
4230,20,27,32,0.000479672170668501,0,0
4231,20,27,33,0.000574599126258454,0,0
4232,20,27,34,0.0935017006500779,41.3111512663105,1
4233,20,27,35,0.0933822428121142,41.3111512662533,1
4234,20,27,36,0.0932518729021633,41.3111512662121,1
4235,20,27,37,0.0931191234806038,41.3111512662766,1
4236,20,27,38,0.092986577133544,41.3111512663469,1
4237,20,27,39,0.0928539318585872,41.3111512663082,1
4238,20,27,40,0.09273352585356,41.3111512663283,1
4239,20,28,29,9.80968576180269e-05,0,0
4240,20,28,30,0.000194292825870152,0,0
4241,20,28,31,0.000287314530962783,0,0
4242,20,28,32,0.000378125871239918,0,0
4243,20,28,33,0.000472994144947265,0,0
4244,20,28,34,0.0936360545614751,41.3111512663415,1
4245,20,28,35,0.0935163195736207,41.3111512663888,1
4246,20,28,36,0.0933856474155533,41.3111512663523,1
4247,20,28,37,0.0932525888271229,41.3111512663832,1
4248,20,28,38,0.0931197339203054,41.3111512662143,1
4249,20,28,39,0.0929867801783263,41.3111512663354,1
4250,20,28,40,0.0928660938040694,41.311151266267,1
4251,20,29,30,9.61902572990443e-05,0,0
4252,20,29,31,0.000189196106990319,0,0
4253,20,29,32,0.000279977044195354,0,0
4254,20,29,33,0.000374799936228527,0,0
4255,20,29,34,0.0937771887153945,41.3111512663976,1
4256,20,29,35,0.0936571713852438,41.3111512664932,1
4257,20,29,36,0.0935261913051594,41.3111512660382,1
4258,20,29,37,0.0933928178185156,41.3111512663624,1
4259,20,29,38,0.0932596486249525,41.3111512661747,1
4260,20,29,39,0.093126380674064,41.3111512662889,1
4261,20,29,40,0.0930054087304924,41.3111512661893,1
4262,20,30,31,9.29957170212355e-05,0,0
4263,20,30,32,0.000183752127103662,0,0
4264,20,30,33,0.000278536039847144,0,0
4265,20,30,34,0.0939210392733868,41.3111512663968,1
4266,20,30,35,0.0938007381014073,41.3111512663155,1
4267,20,30,36,0.0936694484587144,41.3111512663849,1
4268,20,30,37,0.0935357584295161,41.3111512663988,1
4269,20,30,38,0.0934022733048754,41.3111512663468,1
4270,20,30,39,0.093268689493483,41.3111512662298,1
4271,20,30,40,0.093147430488209,41.3111512663849,1
4272,20,31,32,9.07422577905337e-05,0,0
4273,20,31,33,0.000185498470297541,0,0
4274,20,31,34,0.0940700060927464,41.3111512663492,1
4275,20,31,35,0.0939494178329968,41.3111512662496,1
