"Type","TypeDesc","ErrorCode","Filename","LineNumber","DateTime","ComputerName","UserName","Message"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:38,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:38,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 15 Mar 2024 03:01:33.572"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:39,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:39,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2ICs segment Collision occurred: 26 Feb 2024 09:23:34.362"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:40,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:40,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 16 Mar 2024 04:35:18.395"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:40,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:40,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 15 Mar 2024 20:04:41.133"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:41,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:41,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 15 Mar 2024 01:49:51.797"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:42,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:42,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 15 Mar 2024 03:04:32.460"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:42,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:42,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:43,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:43,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 15 Mar 2024 02:17:21.138"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:43,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:43,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:44,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:44,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:45,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:45,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:45,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2ICs segment Collision occurred: 30 Jan 2024 06:27:38.017"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:46,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:47,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:47,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:48,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:15:48,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:15:48,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2ICs segment Collision occurred: 26 Jan 2024 21:54:27.275"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:48,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:49,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:50,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:51,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:51,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:53,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:53,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:54,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:55,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:56,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:57,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:15:59,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:00,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:01,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:03,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:03,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:05,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:05,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:07,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:08,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:10,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:16:10,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:16:10,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2ICs segment Collision occurred: 26 Feb 2024 11:21:43.156"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:10,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:12,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:16:12,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:16:12,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2ICs segment Collision occurred: 26 Feb 2024 10:01:00.573"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:13,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:16:14,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:16:14,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 15 Mar 2024 05:43:53.155"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:15,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:15,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:16:17,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:16:17,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 14 Mar 2024 21:12:43.551"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:20,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:16:20,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:16:20,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2ICs segment Collision occurred: 26 Feb 2024 10:10:04.845"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:21,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:23,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:16:23,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:16:23,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2ICs segment Collision occurred: 26 Feb 2024 11:24:46.022"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:23,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:26,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:16:26,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:16:26,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2ICs segment Collision occurred: 26 Feb 2024 10:36:59.159"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:26,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:28,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:29,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:31,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:32,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:35,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:35,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:42,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:45,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:46,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:49,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:50,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:53,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:54,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:57,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:16:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:17:02,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:17:03,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:17:07,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:17:08,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2ICs stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,06/11/2024 18:18:58,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,06/11/2024 18:18:58,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Bw_Seq_WSB.TargSeq.Prop2Wsb segment Collision occurred: 15 Mar 2024 03:01:33.572"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,06/11/2024 18:18:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Bw Seq WSB.TargSeq.Prop2Wsb stopped on max duration."
