"Type","TypeDesc","ErrorCode","Filename","LineNumber","DateTime","ComputerName","UserName","Message"
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:08:57,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:08:57,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:08:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:08:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:08:59,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:08:59,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:08:59,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:00,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:00,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/04/2024 23:09:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
4,"MsgWnd",0,"",0,04/04/2024 23:25:16,"ZHR-LAPTOP","haozh"," Warning! There appears to be a problem with the external ephemeris file: D:\360安全云盘同步版\DROXD\入轨后报告\轨道日报\oem\DROAB_0403.oem The object: /Application/STK/Scenario/droAB/Satellite/SateEpher may not be valid."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,04/04/2024 23:27:51,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,04/04/2024 23:27:55,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:37,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:37,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:42,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:42,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:43,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:44,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:44,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:45,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:46,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:46,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:47,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:48,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:48,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:49,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:50,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:50,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:51,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:08:59,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:09:00,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:09:01,"ZHR-LAPTOP","haozh","Astrogator: Segment Sequence.TargSeq.Bw Seq TLI.Prop2OD stopped on max duration."
4,"MsgWnd",0,"",0,04/05/2024 00:12:55,"ZHR-LAPTOP","haozh","The profile DC_RV must have at least one active control parameter and one active equality constraint."
4,"MsgWnd",0,"",0,04/05/2024 00:13:54,"ZHR-LAPTOP","haozh"," Warning! There appears to be a problem with the external ephemeris file: D:\360安全云盘同步版\DROXD\入轨后报告\轨道日报\oem\DROAB_0403.oem The object: /Application/STK/Scenario/droAB/Satellite/SateEpher may not be valid."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:14:44,"ZHR-LAPTOP","haozh","Astrogator: Segment Prop2Wsb stopped on max duration."
4,"MsgWnd",0,"",0,04/05/2024 00:15:25,"ZHR-LAPTOP","haozh"," Warning! There appears to be a problem with the external ephemeris file: D:\360安全云盘同步版\DROXD\入轨后报告\轨道日报\oem\DROAB_0403.oem The object: /Application/STK/Scenario/droAB/Satellite/SateEpher may not be valid."
3,"Default",0,"AgMCSPropAbstract.cpp",2529,04/05/2024 00:15:53,"ZHR-LAPTOP","haozh","Astrogator: Segment Prop2Wsb stopped on max duration."
