"Type","TypeDesc","ErrorCode","Filename","LineNumber","DateTime","ComputerName","UserName","Message"
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:53,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:53,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Moon stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:54,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:54,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:54,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:54,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:55,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:55,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Moon stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:55,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:55,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:56,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:56,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Moon stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:56,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:56,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:57,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:57,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Moon stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:58,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:59,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:59,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Moon stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:48:59,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:00,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:00,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Moon stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:00,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:01,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:01,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:01,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Moon stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:01,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:02,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:02,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:03,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:03,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:03,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:04,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:04,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:05,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Moon stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:05,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:06,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:06,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:07,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:08,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:08,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:09,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:10,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:10,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:11,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:11,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:12,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:13,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:14,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:14,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:14,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:15,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:15,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:19,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:21,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:21,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 21:49:22,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/06/2022 21:49:58,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/06/2022 21:49:58,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Target_Sequence.TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 10 Apr 2023 14:31:12.920"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/06/2022 21:50:00,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/06/2022 21:50:00,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Target_Sequence.TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 10 Apr 2023 14:31:12.920"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/06/2022 21:50:00,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/06/2022 21:50:00,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Target_Sequence.TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 10 Apr 2023 14:31:17.258"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/06/2022 21:50:01,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/06/2022 21:50:01,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Target_Sequence.TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 10 Apr 2023 14:31:17.405"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/06/2022 21:50:01,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/06/2022 21:50:01,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Target_Sequence.TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 10 Apr 2023 15:08:58.951"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/06/2022 21:50:02,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/06/2022 21:50:02,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Target_Sequence.TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 10 Apr 2023 13:59:49.788"
