"Type","TypeDesc","ErrorCode","Filename","LineNumber","DateTime","ComputerName","UserName","Message"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:21,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:21,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 18:39:39.534"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:21,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:21,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 19:00:05.339"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:41,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:41,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 12:18:12.883"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:43,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:43,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 15:51:09.889"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:43,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:43,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 13:46:38.464"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:44,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:44,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 12:18:12.752"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:44,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:44,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 19:22:37.979"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:45,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:45,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 18:56:55.608"
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/05/2022 20:36:46,"ZHR-LAPTOP","haozh","Astrogator: Segment TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:46,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:46,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 13:14:49.330"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:46,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:46,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 10 Apr 2023 13:41:47.798"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:47,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:47,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 12:45:31.899"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:47,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:47,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 12:02:30.445"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:48,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:48,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 17:27:11.154"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:48,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:48,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 19:24:51.700"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:49,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:49,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 20:14:56.534"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:49,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:51,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:51,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 20:12:40.348"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:36:51,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:36:51,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 20:05:54.289"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:01,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:01,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 12:18:12.883"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:02,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:02,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 15:51:09.889"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:02,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:02,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 13:46:38.464"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:02,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:02,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 19:22:42.828"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:03,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:03,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 18:56:58.656"
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/05/2022 20:37:03,"ZHR-LAPTOP","haozh","Astrogator: Segment TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:04,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:04,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 12:57:10.736"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:04,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:04,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 10 Apr 2023 17:12:19.013"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:04,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:04,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 16:43:35.126"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:05,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:05,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 17:07:47.368"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:05,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:05,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 18:59:23.885"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:06,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:06,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 19:48:15.504"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:06,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:06,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 20:25:01.893"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:07,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:08,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:09,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:09,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:10,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:10,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 19:38:17.463"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:37:11,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:37:11,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 18:50:04.544"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:43:29,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/05/2022 20:43:29,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 11 Apr 2023 09:20:54.679"
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/05/2022 20:43:29,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
