"Type","TypeDesc","ErrorCode","Filename","LineNumber","DateTime","ComputerName","UserName","Message"
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:19,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:19,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:20,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:20,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:20,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:21,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:21,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:21,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/06/2022 18:26:21,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",-1,"",0,05/06/2022 18:26:21,"ZHR-LAPTOP","haozh","Satellite trajectory intersects with Earth during Target_Sequence.TargSeq_1.Bw_Seq_1.Prop2Earth segment Collision occurred: 16 Jan 2023 05:53:31.877"
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:22,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:22,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:23,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:23,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:24,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:25,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:25,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:26,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:26,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:27,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:28,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:28,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:28,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:29,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:29,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:30,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:30,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:30,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:31,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:31,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:32,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:32,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:33,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:34,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:34,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:35,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:36,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:37,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:38,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:39,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:40,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:41,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:57,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:26:57,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:15,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:15,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:16,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:17,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:18,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:19,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:19,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:20,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:20,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:20,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:20,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:21,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:21,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:22,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:22,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:22,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:22,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:23,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"MsgWnd",0,"AgVarStepIntegrator.cpp",341,05/06/2022 18:28:23,"ZHR-LAPTOP","haozh","Warning: Minimum step size reached in integrator, integration errors may be above tolerance."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:24,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:24,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:24,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:26,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:26,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:26,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:27,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:27,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:27,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:28,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:28,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:29,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:29,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:30,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:30,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:30,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:31,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:31,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:32,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:32,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:33,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:33,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:33,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:34,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:34,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:35,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:35,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Earth stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:35,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:36,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:36,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Wsb stopped on max duration."
3,"Default",0,"AgMCSPropAbstract.cpp",2146,05/06/2022 18:28:37,"ZHR-LAPTOP","haozh","Astrogator: Segment Target Sequence.TargSeq 1.Bw Seq 1.Prop2Geo stopped on max duration."
