"Type","TypeDesc","ErrorCode","Filename","LineNumber","DateTime","ComputerName","UserName","Message"
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1052_44739 with SSC 44739. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1125_44950 with SSC 44950. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1085_44963 with SSC 44963. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1129_45046 with SSC 45046. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1141_45051 with SSC 45051. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1181_45086 with SSC 45086. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1192_45180 with SSC 45180. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1241_45195 with SSC 45195. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1203_45202 with SSC 45202. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1214_45224 with SSC 45224. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1299_45418 with SSC 45418. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1353_45537 with SSC 45537. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1348_45561 with SSC 45561. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1326_45575 with SSC 45575. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1809_46708 with SSC 46708. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1939_46774 with SSC 46774. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:40:21,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-2060_47669 with SSC 47669. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-61_44249 with SSC 44249. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-71_44252 with SSC 44252. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1052_44739 with SSC 44739. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1125_44950 with SSC 44950. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1085_44963 with SSC 44963. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1129_45046 with SSC 45046. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1141_45051 with SSC 45051. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1181_45086 with SSC 45086. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1192_45180 with SSC 45180. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1241_45195 with SSC 45195. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1203_45202 with SSC 45202. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1214_45224 with SSC 45224. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1299_45418 with SSC 45418. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1353_45537 with SSC 45537. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1348_45561 with SSC 45561. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1326_45575 with SSC 45575. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1809_46708 with SSC 46708. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-1939_46774 with SSC 46774. Could not find SSC in selected TLE Source."
4,"MsgWnd",0,"",0,06/11/2022 18:41:08,"ZHR-LAPTOP","haozh","SatelliteCollection/SatelliteCollection3 cannot create Satellite Collection entry STARLINK-2060_47669 with SSC 47669. Could not find SSC in selected TLE Source."
